year,round,circuit,raceName,date,team,avg_lap_time,latitude,longitude
2024,3,Albert Park Grand Prix Circuit,Australian Grand Prix,2024-03-24,RB F1 Team,87.6271,-37.8497,144.968
2024,3,Albert Park Grand Prix Circuit,Australian Grand Prix,2024-03-24,Sauber,86.47350000000002,-37.8497,144.968
2024,3,Albert Park Grand Prix Circuit,Australian Grand Prix,2024-03-24,Haas F1 Team,86.4169,-37.8497,144.968
2024,3,Albert Park Grand Prix Circuit,Australian Grand Prix,2024-03-24,Williams,86.2496,-37.8497,144.968
2024,3,Albert Park Grand Prix Circuit,Australian Grand Prix,2024-03-24,Alpine F1 Team,86.5928,-37.8497,144.968
2024,4,Suzuka Circuit,Japanese Grand Prix,2024-04-07,Red Bull,384.2637500000001,34.8431,136.541
2024,4,Suzuka Circuit,Japanese Grand Prix,2024-04-07,McLaren,385.037,34.8431,136.541
2024,4,Suzuka Circuit,Japanese Grand Prix,2024-04-07,Ferrari,385.228,34.8431,136.541
2024,4,Suzuka Circuit,Japanese Grand Prix,2024-04-07,Aston Martin,412.04727272727274,34.8431,136.541
2024,4,Suzuka Circuit,Japanese Grand Prix,2024-04-07,Mercedes,385.89658333333324,34.8431,136.541
2024,4,Suzuka Circuit,Japanese Grand Prix,2024-04-07,Haas F1 Team,444.95539999999994,34.8431,136.541
2024,4,Suzuka Circuit,Japanese Grand Prix,2024-04-07,Sauber,444.3831,34.8431,136.541
2024,4,Suzuka Circuit,Japanese Grand Prix,2024-04-07,RB F1 Team,386.37533333333334,34.8431,136.541
2024,4,Suzuka Circuit,Japanese Grand Prix,2024-04-07,Alpine F1 Team,444.4344,34.8431,136.541
2024,4,Suzuka Circuit,Japanese Grand Prix,2024-04-07,Williams,445.1360000000001,34.8431,136.541
2024,5,Shanghai International Circuit,Chinese Grand Prix,2024-04-21,Red Bull,101.267,31.3389,121.22
2024,5,Shanghai International Circuit,Chinese Grand Prix,2024-04-21,Aston Martin,102.7829,31.3389,121.22
2024,5,Shanghai International Circuit,Chinese Grand Prix,2024-04-21,McLaren,102.38980000000001,31.3389,121.22
2024,5,Shanghai International Circuit,Chinese Grand Prix,2024-04-21,Mercedes,103.88660000000002,31.3389,121.22
2024,5,Shanghai International Circuit,Chinese Grand Prix,2024-04-21,Ferrari,103.03010000000002,31.3389,121.22
2024,5,Shanghai International Circuit,Chinese Grand Prix,2024-04-21,Haas F1 Team,104.53149999999998,31.3389,121.22
2024,5,Shanghai International Circuit,Chinese Grand Prix,2024-04-21,Sauber,104.65240000000001,31.3389,121.22
2024,5,Shanghai International Circuit,Chinese Grand Prix,2024-04-21,Alpine F1 Team,104.333,31.3389,121.22
2024,5,Shanghai International Circuit,Chinese Grand Prix,2024-04-21,Williams,104.95060000000001,31.3389,121.22
2024,5,Shanghai International Circuit,Chinese Grand Prix,2024-04-21,RB F1 Team,104.74099999999999,31.3389,121.22
2024,6,Miami International Autodrome,Miami Grand Prix,2024-05-05,Red Bull,93.86330000000001,25.9581,-80.2389
2024,6,Miami International Autodrome,Miami Grand Prix,2024-05-05,Ferrari,94.0188,25.9581,-80.2389
2024,6,Miami International Autodrome,Miami Grand Prix,2024-05-05,McLaren,94.2917,25.9581,-80.2389
2024,6,Miami International Autodrome,Miami Grand Prix,2024-05-05,Mercedes,95.46220000000001,25.9581,-80.2389
2024,6,Miami International Autodrome,Miami Grand Prix,2024-05-05,Haas F1 Team,96.1584,25.9581,-80.2389
2024,6,Miami International Autodrome,Miami Grand Prix,2024-05-05,RB F1 Team,96.5927,25.9581,-80.2389
2024,6,Miami International Autodrome,Miami Grand Prix,2024-05-05,Aston Martin,95.99620000000002,25.9581,-80.2389
2024,6,Miami International Autodrome,Miami Grand Prix,2024-05-05,Alpine F1 Team,96.17479999999999,25.9581,-80.2389
2024,6,Miami International Autodrome,Miami Grand Prix,2024-05-05,Williams,96.37239999999998,25.9581,-80.2389
2024,6,Miami International Autodrome,Miami Grand Prix,2024-05-05,Sauber,96.8126,25.9581,-80.2389
2024,7,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2024-05-19,Red Bull,82.33760000000001,44.3439,11.7167
2024,7,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2024-05-19,McLaren,81.80630000000001,44.3439,11.7167
2024,7,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2024-05-19,Ferrari,81.8672,44.3439,11.7167
2024,7,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2024-05-19,Mercedes,82.57310000000001,44.3439,11.7167
2024,7,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2024-05-19,Haas F1 Team,83.904,44.3439,11.7167
2024,7,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2024-05-19,RB F1 Team,83.5284,44.3439,11.7167
2024,7,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2024-05-19,Alpine F1 Team,84.2182,44.3439,11.7167
2024,7,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2024-05-19,Aston Martin,84.7159,44.3439,11.7167
2024,7,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2024-05-19,Williams,84.7508,44.3439,11.7167
2024,7,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,2024-05-19,Sauber,84.9288,44.3439,11.7167
2024,8,Circuit de Monaco,Monaco Grand Prix,2024-05-26,Ferrari,435.19414285714277,43.7347,7.42056
2024,8,Circuit de Monaco,Monaco Grand Prix,2024-05-26,McLaren,435.3479285714288,43.7347,7.42056
2024,8,Circuit de Monaco,Monaco Grand Prix,2024-05-26,Mercedes,495.36275000000006,43.7347,7.42056
2024,8,Circuit de Monaco,Monaco Grand Prix,2024-05-26,Red Bull,495.43216666666666,43.7347,7.42056
2024,8,Circuit de Monaco,Monaco Grand Prix,2024-05-26,RB F1 Team,495.99000000000007,43.7347,7.42056
2024,8,Circuit de Monaco,Monaco Grand Prix,2024-05-26,Williams,496.10349999999994,43.7347,7.42056
2024,8,Circuit de Monaco,Monaco Grand Prix,2024-05-26,Alpine F1 Team,495.89750000000004,43.7347,7.42056
2024,8,Circuit de Monaco,Monaco Grand Prix,2024-05-26,Aston Martin,496.06850000000003,43.7347,7.42056
2024,8,Circuit de Monaco,Monaco Grand Prix,2024-05-26,Sauber,496.3633333333335,43.7347,7.42056
2024,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2024-06-09,Mercedes,98.71780000000001,45.5,-73.5228
2024,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2024-06-09,Red Bull,100.8917,45.5,-73.5228
2024,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2024-06-09,McLaren,99.1166,45.5,-73.5228
2024,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2024-06-09,Aston Martin,101.0203,45.5,-73.5228
2024,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2024-06-09,RB F1 Team,101.92840000000001,45.5,-73.5228
2024,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2024-06-09,Haas F1 Team,99.58590000000001,45.5,-73.5228
2024,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2024-06-09,Ferrari,102.56749999999997,45.5,-73.5228
2024,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2024-06-09,Williams,103.25049999999999,45.5,-73.5228
2024,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2024-06-09,Alpine F1 Team,104.229,45.5,-73.5228
2024,9,Circuit Gilles Villeneuve,Canadian Grand Prix,2024-06-09,Sauber,104.95830000000001,45.5,-73.5228
2024,10,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2024-06-23,Mercedes,81.22959999999999,41.57,2.26111
2024,10,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2024-06-23,Red Bull,82.04639999999999,41.57,2.26111
2024,10,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2024-06-23,McLaren,81.77040000000001,41.57,2.26111
2024,10,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2024-06-23,Ferrari,81.7276,41.57,2.26111
2024,10,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2024-06-23,Alpine F1 Team,82.30829999999999,41.57,2.26111
2024,10,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2024-06-23,Haas F1 Team,83.6474,41.57,2.26111
2024,10,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2024-06-23,Aston Martin,83.67390000000002,41.57,2.26111
2024,10,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2024-06-23,Sauber,84.15339999999999,41.57,2.26111
2024,10,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2024-06-23,RB F1 Team,84.3303,41.57,2.26111
2024,10,Circuit de Barcelona-Catalunya,Spanish Grand Prix,2024-06-23,Williams,84.63980000000001,41.57,2.26111
2024,11,Red Bull Ring,Austrian Grand Prix,2024-06-30,Red Bull,71.0748,47.2197,14.7647
2024,11,Red Bull Ring,Austrian Grand Prix,2024-06-30,McLaren,71.4176,47.2197,14.7647
2024,11,Red Bull Ring,Austrian Grand Prix,2024-06-30,Mercedes,71.3272,47.2197,14.7647
2024,11,Red Bull Ring,Austrian Grand Prix,2024-06-30,Ferrari,75.0589,47.2197,14.7647
2024,11,Red Bull Ring,Austrian Grand Prix,2024-06-30,Alpine F1 Team,72.59179999999999,47.2197,14.7647
2024,11,Red Bull Ring,Austrian Grand Prix,2024-06-30,Haas F1 Team,72.42549999999997,47.2197,14.7647
2024,11,Red Bull Ring,Austrian Grand Prix,2024-06-30,RB F1 Team,73.07070000000002,47.2197,14.7647
2024,11,Red Bull Ring,Austrian Grand Prix,2024-06-30,Aston Martin,73.44940000000001,47.2197,14.7647
2024,11,Red Bull Ring,Austrian Grand Prix,2024-06-30,Williams,76.65240000000001,47.2197,14.7647
2024,11,Red Bull Ring,Austrian Grand Prix,2024-06-30,Sauber,74.12049999999999,47.2197,14.7647
2024,12,Silverstone Circuit,British Grand Prix,2024-07-07,Mercedes,92.29666666666668,52.0786,-1.01694
2024,12,Silverstone Circuit,British Grand Prix,2024-07-07,Red Bull,94.13881818181817,52.0786,-1.01694
2024,12,Silverstone Circuit,British Grand Prix,2024-07-07,McLaren,92.93525,52.0786,-1.01694
2024,12,Silverstone Circuit,British Grand Prix,2024-07-07,Ferrari,93.7436,52.0786,-1.01694
2024,12,Silverstone Circuit,British Grand Prix,2024-07-07,Aston Martin,94.2208,52.0786,-1.01694
2024,12,Silverstone Circuit,British Grand Prix,2024-07-07,Haas F1 Team,94.8211,52.0786,-1.01694
2024,12,Silverstone Circuit,British Grand Prix,2024-07-07,RB F1 Team,94.95250000000001,52.0786,-1.01694
2024,12,Silverstone Circuit,British Grand Prix,2024-07-07,Williams,94.87989999999999,52.0786,-1.01694
2024,12,Silverstone Circuit,British Grand Prix,2024-07-07,Sauber,95.79679999999999,52.0786,-1.01694
2024,12,Silverstone Circuit,British Grand Prix,2024-07-07,Alpine F1 Team,95.3806,52.0786,-1.01694
2024,13,Hungaroring,Hungarian Grand Prix,2024-07-21,McLaren,84.85489999999999,47.5789,19.2486
2024,13,Hungaroring,Hungarian Grand Prix,2024-07-21,Red Bull,87.01800000000001,47.5789,19.2486
2024,13,Hungaroring,Hungarian Grand Prix,2024-07-21,Mercedes,87.04329999999999,47.5789,19.2486
2024,13,Hungaroring,Hungarian Grand Prix,2024-07-21,Ferrari,86.2438,47.5789,19.2486
2024,13,Hungaroring,Hungarian Grand Prix,2024-07-21,Aston Martin,87.45180000000002,47.5789,19.2486
2024,13,Hungaroring,Hungarian Grand Prix,2024-07-21,Williams,88.1534,47.5789,19.2486
2024,13,Hungaroring,Hungarian Grand Prix,2024-07-21,Haas F1 Team,89.29,47.5789,19.2486
2024,13,Hungaroring,Hungarian Grand Prix,2024-07-21,RB F1 Team,87.9961,47.5789,19.2486
2024,13,Hungaroring,Hungarian Grand Prix,2024-07-21,Sauber,88.55210000000001,47.5789,19.2486
2024,13,Hungaroring,Hungarian Grand Prix,2024-07-21,Alpine F1 Team,88.69760000000001,47.5789,19.2486
2024,14,Circuit de Spa-Francorchamps,Belgian Grand Prix,2024-07-28,Ferrari,110.77230000000002,50.4372,5.97139
2024,14,Circuit de Spa-Francorchamps,Belgian Grand Prix,2024-07-28,Mercedes,110.6019,50.4372,5.97139
2024,14,Circuit de Spa-Francorchamps,Belgian Grand Prix,2024-07-28,Red Bull,111.06929999999997,50.4372,5.97139
2024,14,Circuit de Spa-Francorchamps,Belgian Grand Prix,2024-07-28,McLaren,111.0844,50.4372,5.97139
2024,14,Circuit de Spa-Francorchamps,Belgian Grand Prix,2024-07-28,Aston Martin,112.31880000000001,50.4372,5.97139
2024,14,Circuit de Spa-Francorchamps,Belgian Grand Prix,2024-07-28,Williams,112.7568,50.4372,5.97139
2024,14,Circuit de Spa-Francorchamps,Belgian Grand Prix,2024-07-28,Alpine F1 Team,112.21619999999999,50.4372,5.97139
2024,14,Circuit de Spa-Francorchamps,Belgian Grand Prix,2024-07-28,Sauber,122.26380000000002,50.4372,5.97139
2024,14,Circuit de Spa-Francorchamps,Belgian Grand Prix,2024-07-28,RB F1 Team,112.99380000000001,50.4372,5.97139
2024,14,Circuit de Spa-Francorchamps,Belgian Grand Prix,2024-07-28,Haas F1 Team,113.04560000000001,50.4372,5.97139
2024,15,Circuit Park Zandvoort,Dutch Grand Prix,2024-08-25,Red Bull,77.4909,52.3888,4.54092
2024,15,Circuit Park Zandvoort,Dutch Grand Prix,2024-08-25,McLaren,77.4663,52.3888,4.54092
2024,15,Circuit Park Zandvoort,Dutch Grand Prix,2024-08-25,Mercedes,78.3203,52.3888,4.54092
2024,15,Circuit Park Zandvoort,Dutch Grand Prix,2024-08-25,Ferrari,78.28399999999999,52.3888,4.54092
2024,15,Circuit Park Zandvoort,Dutch Grand Prix,2024-08-25,Alpine F1 Team,79.22889999999998,52.3888,4.54092
2024,15,Circuit Park Zandvoort,Dutch Grand Prix,2024-08-25,Aston Martin,78.68870000000001,52.3888,4.54092
2024,15,Circuit Park Zandvoort,Dutch Grand Prix,2024-08-25,Haas F1 Team,79.98940000000002,52.3888,4.54092
2024,15,Circuit Park Zandvoort,Dutch Grand Prix,2024-08-25,RB F1 Team,79.56210000000002,52.3888,4.54092
2024,15,Circuit Park Zandvoort,Dutch Grand Prix,2024-08-25,Sauber,80.21430000000001,52.3888,4.54092
2024,15,Circuit Park Zandvoort,Dutch Grand Prix,2024-08-25,Williams,80.2789,52.3888,4.54092
2024,16,Autodromo Nazionale di Monza,Italian Grand Prix,2024-09-01,McLaren,85.6736,45.6156,9.28111
2024,16,Autodromo Nazionale di Monza,Italian Grand Prix,2024-09-01,Ferrari,85.86930000000001,45.6156,9.28111
2024,16,Autodromo Nazionale di Monza,Italian Grand Prix,2024-09-01,Mercedes,86.6396,45.6156,9.28111
2024,16,Autodromo Nazionale di Monza,Italian Grand Prix,2024-09-01,Red Bull,86.83480000000002,45.6156,9.28111
2024,16,Autodromo Nazionale di Monza,Italian Grand Prix,2024-09-01,Williams,88.1533,45.6156,9.28111
2024,16,Autodromo Nazionale di Monza,Italian Grand Prix,2024-09-01,Aston Martin,88.30590000000001,45.6156,9.28111
2024,16,Autodromo Nazionale di Monza,Italian Grand Prix,2024-09-01,RB F1 Team,88.74849999999998,45.6156,9.28111
2024,16,Autodromo Nazionale di Monza,Italian Grand Prix,2024-09-01,Haas F1 Team,88.79690000000001,45.6156,9.28111
2024,16,Autodromo Nazionale di Monza,Italian Grand Prix,2024-09-01,Alpine F1 Team,88.2481,45.6156,9.28111
2024,16,Autodromo Nazionale di Monza,Italian Grand Prix,2024-09-01,Sauber,89.4168,45.6156,9.28111
2024,17,Baku City Circuit,Azerbaijan Grand Prix,2024-09-15,Ferrari,109.8021,40.3725,49.8533
2024,17,Baku City Circuit,Azerbaijan Grand Prix,2024-09-15,McLaren,111.19069999999999,40.3725,49.8533
2024,17,Baku City Circuit,Azerbaijan Grand Prix,2024-09-15,Red Bull,110.25729999999999,40.3725,49.8533
2024,17,Baku City Circuit,Azerbaijan Grand Prix,2024-09-15,Mercedes,112.3973,40.3725,49.8533
2024,17,Baku City Circuit,Azerbaijan Grand Prix,2024-09-15,Aston Martin,114.8521,40.3725,49.8533
2024,17,Baku City Circuit,Azerbaijan Grand Prix,2024-09-15,Williams,111.9485,40.3725,49.8533
2024,17,Baku City Circuit,Azerbaijan Grand Prix,2024-09-15,Haas F1 Team,112.79220000000001,40.3725,49.8533
2024,17,Baku City Circuit,Azerbaijan Grand Prix,2024-09-15,RB F1 Team,114.3404,40.3725,49.8533
2024,17,Baku City Circuit,Azerbaijan Grand Prix,2024-09-15,Alpine F1 Team,114.61860000000001,40.3725,49.8533
2024,17,Baku City Circuit,Azerbaijan Grand Prix,2024-09-15,Sauber,115.32810000000002,40.3725,49.8533
2024,18,Marina Bay Street Circuit,Singapore Grand Prix,2024-09-22,McLaren,99.5274,1.2914,103.864
2024,18,Marina Bay Street Circuit,Singapore Grand Prix,2024-09-22,Red Bull,100.13859999999998,1.2914,103.864
2024,18,Marina Bay Street Circuit,Singapore Grand Prix,2024-09-22,Mercedes,99.79679999999999,1.2914,103.864
2024,18,Marina Bay Street Circuit,Singapore Grand Prix,2024-09-22,Haas F1 Team,101.1481,1.2914,103.864
2024,18,Marina Bay Street Circuit,Singapore Grand Prix,2024-09-22,Aston Martin,101.70340000000002,1.2914,103.864
2024,18,Marina Bay Street Circuit,Singapore Grand Prix,2024-09-22,Ferrari,101.17379999999999,1.2914,103.864
2024,18,Marina Bay Street Circuit,Singapore Grand Prix,2024-09-22,Williams,101.5021,1.2914,103.864
2024,18,Marina Bay Street Circuit,Singapore Grand Prix,2024-09-22,RB F1 Team,101.8096,1.2914,103.864
2024,18,Marina Bay Street Circuit,Singapore Grand Prix,2024-09-22,Alpine F1 Team,102.05359999999999,1.2914,103.864
2024,18,Marina Bay Street Circuit,Singapore Grand Prix,2024-09-22,Sauber,103.1116,1.2914,103.864
2024,19,Circuit of the Americas,United States Grand Prix,2024-10-20,Ferrari,123.85591666666666,30.1328,-97.6411
2024,19,Circuit of the Americas,United States Grand Prix,2024-10-20,Red Bull,126.373,30.1328,-97.6411
2024,19,Circuit of the Americas,United States Grand Prix,2024-10-20,McLaren,126.3971818181818,30.1328,-97.6411
2024,19,Circuit of the Americas,United States Grand Prix,2024-10-20,Alpine F1 Team,129.56019999999998,30.1328,-97.6411
2024,19,Circuit of the Americas,United States Grand Prix,2024-10-20,Haas F1 Team,129.3074,30.1328,-97.6411
2024,19,Circuit of the Americas,United States Grand Prix,2024-10-20,RB F1 Team,129.4238,30.1328,-97.6411
2024,19,Circuit of the Americas,United States Grand Prix,2024-10-20,Aston Martin,129.4767,30.1328,-97.6411
2024,19,Circuit of the Americas,United States Grand Prix,2024-10-20,Mercedes,126.29599999999999,30.1328,-97.6411
2024,19,Circuit of the Americas,United States Grand Prix,2024-10-20,Sauber,129.7919,30.1328,-97.6411
2024,19,Circuit of the Americas,United States Grand Prix,2024-10-20,Williams,129.9551,30.1328,-97.6411
2024,20,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2024-10-27,Red Bull,129.17481818181818,19.4042,-99.0907
2024,20,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2024-10-27,Ferrari,127.23375000000003,19.4042,-99.0907
2024,20,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2024-10-27,McLaren,130.17900000000003,19.4042,-99.0907
2024,20,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2024-10-27,Mercedes,127.48924999999998,19.4042,-99.0907
2024,20,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2024-10-27,Haas F1 Team,127.66791666666667,19.4042,-99.0907
2024,20,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2024-10-27,Alpine F1 Team,130.81854545454547,19.4042,-99.0907
2024,20,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2024-10-27,RB F1 Team,127.90283333333332,19.4042,-99.0907
2024,20,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2024-10-27,Aston Martin,131.4984,19.4042,-99.0907
2024,20,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2024-10-27,Williams,132.079,19.4042,-99.0907
2024,20,Autódromo Hermanos Rodríguez,Mexico City Grand Prix,2024-10-27,Sauber,133.22570000000002,19.4042,-99.0907
2024,21,Autódromo José Carlos Pace,São Paulo Grand Prix,2024-11-03,Mercedes,87.61472727272725,-23.7036,-46.6997
2024,21,Autódromo José Carlos Pace,São Paulo Grand Prix,2024-11-03,McLaren,87.1035,-23.7036,-46.6997
2024,21,Autódromo José Carlos Pace,São Paulo Grand Prix,2024-11-03,RB F1 Team,87.30641666666666,-23.7036,-46.6997
2024,21,Autódromo José Carlos Pace,São Paulo Grand Prix,2024-11-03,Alpine F1 Team,87.88616666666667,-23.7036,-46.6997
2024,21,Autódromo José Carlos Pace,São Paulo Grand Prix,2024-11-03,Ferrari,88.72981818181819,-23.7036,-46.6997
2024,21,Autódromo José Carlos Pace,São Paulo Grand Prix,2024-11-03,Aston Martin,88.43483333333332,-23.7036,-46.6997
2024,21,Autódromo José Carlos Pace,São Paulo Grand Prix,2024-11-03,Red Bull,89.41845454545455,-23.7036,-46.6997
2024,21,Autódromo José Carlos Pace,São Paulo Grand Prix,2024-11-03,Williams,89.88699999999999,-23.7036,-46.6997
2024,21,Autódromo José Carlos Pace,São Paulo Grand Prix,2024-11-03,Haas F1 Team,90.4134,-23.7036,-46.6997
2024,21,Autódromo José Carlos Pace,São Paulo Grand Prix,2024-11-03,Sauber,90.9044,-23.7036,-46.6997
2024,22,Las Vegas Strip Street Circuit,Las Vegas Grand Prix,2024-11-23,Mercedes,100.5008,36.1147,-115.173
2024,22,Las Vegas Strip Street Circuit,Las Vegas Grand Prix,2024-11-23,Ferrari,99.9012,36.1147,-115.173
2024,22,Las Vegas Strip Street Circuit,Las Vegas Grand Prix,2024-11-23,Alpine F1 Team,101.18730000000001,36.1147,-115.173
2024,22,Las Vegas Strip Street Circuit,Las Vegas Grand Prix,2024-11-23,Red Bull,101.7715,36.1147,-115.173
2024,22,Las Vegas Strip Street Circuit,Las Vegas Grand Prix,2024-11-23,McLaren,101.07880000000002,36.1147,-115.173
2024,22,Las Vegas Strip Street Circuit,Las Vegas Grand Prix,2024-11-23,RB F1 Team,101.73150000000001,36.1147,-115.173
2024,22,Las Vegas Strip Street Circuit,Las Vegas Grand Prix,2024-11-23,Haas F1 Team,102.14969999999998,36.1147,-115.173
2024,22,Las Vegas Strip Street Circuit,Las Vegas Grand Prix,2024-11-23,Sauber,102.69389999999999,36.1147,-115.173
2024,22,Las Vegas Strip Street Circuit,Las Vegas Grand Prix,2024-11-23,Aston Martin,105.12299999999998,36.1147,-115.173
2024,22,Las Vegas Strip Street Circuit,Las Vegas Grand Prix,2024-11-23,Williams,103.5038,36.1147,-115.173
